500001	M	3,46,89,131	古惑仔
500002	M	7,50,93,135	忍者鹿丸
500003	M	13,56,99,141	卡卡西
500004	M	387,391,395,399	逍遙英雄
500005	M	406,436,466,496	聖誕老公公
500006	M	421,451,481,511	金色蕭邦
500007	M	424,450,480,510	型男造型
500008	M	407,437,467,497,526	Tekken復古套裝
500009	M	419,449,479,532	功夫
500011	M	540,600,580,620	粉色愛戀情侶套裝
500014	M	623,631,639,647,671	卡哇伊狗狗情侶套裝
500015	M	667,668,669,670,693	自由愛戀情侶套裝
500021	M	720,729,738,498	帥氣軍人情侶套裝
500027	M	543,2108,2109,2110	心心相璽
500028	M	2119,2120,2121,2122	璽哈玩偶
500029	M	421,2123,2124,2125	璽逢敵手
500032	M	798,799,800,801	粉之戀情侶套裝
550001	F	30,73,116,158	優娜
550002	F	389,393,397,401	性感女神
550003	F	427,457,487,517	聖誕情趣套裝
550004	F	426,456,486,516	聖誕美眉套裝
550005	F	423,435,465,495	紅舞精靈
550007	F	411,441,471,501,529	Tekken可愛熊貓裝
550010	F	554,614,594,621	粉色愛戀情侶套裝
550012	F	624,632,640,648,672	卡哇伊狗狗情侶套裝
550013	F	625,633,641,649,694	自由愛戀情侶套裝
550017	F	910,911,912,913,914	金色回憶
550019	F	739,748,747,830	軍中寶貝情侶套裝
550025	F	210,2111,2112	璽逢敵手
550026	F	31,2113,2114,2115	璽哈玩偶
550027	F	29,2116,2117,2118	心心相璽
550031	F	883,884,885,950	粉之戀情侶套裝
